"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"406","15.127897","host","controller","HCI_CMD","18","","","","","","Sent LE Connection Update","2021-06-07 12:08:31,907314",""
"407","15.128695","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Connection Update)","2021-06-07 12:08:31,908112",""
"408","15.222364","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:32,001781",""
"409","15.569061","controller","host","HCI_EVT","13","","","","","","Rcvd LE Meta (LE Connection Update Complete)","2021-06-07 12:08:32,348478",""
"410","18.162702","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Exchange MTU Request","","","Sent Exchange MTU Request, Client Rx MTU: 23","2021-06-07 12:08:34,942119",""
"411","18.224102","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","12","410","","Exchange MTU Response","","","Rcvd Exchange MTU Response, Server Rx MTU: 23","2021-06-07 12:08:35,003519",""
"412","18.380256","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:35,159673",""
"413","22.195287","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","14000000","0x002e","Sent Write Request, Handle: 0x002e (Unknown: Unknown)","2021-06-07 12:08:38,974704","f341082200c04dd3a60b3cd6124fd323"
"414","22.274045","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","413","","Write Response","","0x002e","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown)","2021-06-07 12:08:39,053462","f341082200c04dd3a60b3cd6124fd323"
"415","22.379359","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:39,158776",""
"416","24.290018","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Write Request","","0x0031","Sent Write Request, Handle: 0x0031 (Unknown: Unknown: Client Characteristic Configuration)","2021-06-07 12:08:41,069435",""
"417","24.343992","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","416","","Write Response","","0x0031","Rcvd Write Response, Handle: 0x0031 (Unknown: Unknown: Client Characteristic Configuration)","2021-06-07 12:08:41,123409",""
"418","24.504302","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:41,283719",""
"419","25.142697","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:41,922114","8c65f73dddab4dd9a2e0f5a10ce7e252"
"420","25.198693","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","419","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:41,978110","8c65f73dddab4dd9a2e0f5a10ce7e252"
"421","25.199363","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a652032306d6e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:08:41,978780","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"422","25.379545","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:42,158962",""
"423","26.081649","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:42,861066","8c65f73dddab4dd9a2e0f5a10ce7e252"
"424","26.143540","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","423","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:42,922957","8c65f73dddab4dd9a2e0f5a10ce7e252"
"425","26.144168","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a652032306d6e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:08:42,923585","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"426","26.254610","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:43,034027",""
"427","26.769427","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:43,548844","8c65f73dddab4dd9a2e0f5a10ce7e252"
"428","26.818668","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","427","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:43,598085","8c65f73dddab4dd9a2e0f5a10ce7e252"
"429","26.820281","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a652032306d6e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:08:43,599698","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"430","27.004385","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:43,783802",""
"431","30.432998","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","20000000","0x002e","Sent Write Request, Handle: 0x002e (Unknown: Unknown)","2021-06-07 12:08:47,212415","f341082200c04dd3a60b3cd6124fd323"
"432","30.509014","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","431","","Write Response","","0x002e","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown)","2021-06-07 12:08:47,288431","f341082200c04dd3a60b3cd6124fd323"
"433","30.629866","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:47,409283",""
"434","32.253373","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:49,032790","8c65f73dddab4dd9a2e0f5a10ce7e252"
"435","32.308522","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","434","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:49,087939","8c65f73dddab4dd9a2e0f5a10ce7e252"
"436","32.309259","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a652033326d6e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:08:49,088676","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"437","32.313466","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","24","","","Handle Value Notification","75767778797a616263646566","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:08:49,092883","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"438","32.505013","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:49,284430",""
"439","33.107242","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:49,886659","8c65f73dddab4dd9a2e0f5a10ce7e252"
"440","33.163667","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","439","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:49,943084","8c65f73dddab4dd9a2e0f5a10ce7e252"
"441","33.164148","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a652033326d6e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:08:49,943565","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"442","33.165152","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","24","","","Handle Value Notification","75767778797a616263646566","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:08:49,944569","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"443","33.254421","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:50,033838",""
"444","35.755283","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:52,534700","8c65f73dddab4dd9a2e0f5a10ce7e252"
"445","35.818431","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","444","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:08:52,597848","8c65f73dddab4dd9a2e0f5a10ce7e252"
"446","35.863719","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a652033326d6e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:08:52,643136","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"447","35.865516","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","24","","","Handle Value Notification","75767778797a616263646566","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:08:52,644933","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"448","36.004430","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:08:52,783847",""
"449","44.311248","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","40000000","0x002e","Sent Write Request, Handle: 0x002e (Unknown: Unknown)","2021-06-07 12:09:01,090665","f341082200c04dd3a60b3cd6124fd323"
"450","44.414044","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","449","","Write Response","","0x002e","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown)","2021-06-07 12:09:01,193461","f341082200c04dd3a60b3cd6124fd323"
"451","44.509487","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:09:01,288904",""
"452","45.987483","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:02,766900","8c65f73dddab4dd9a2e0f5a10ce7e252"
"453","46.078676","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","452","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:02,858093","8c65f73dddab4dd9a2e0f5a10ce7e252"
"454","46.079309","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a652036346d6e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:02,858726","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"455","46.080387","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","75767778797a6162636465666768696a6b6c6d6e","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:02,859804","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"456","46.080787","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","6f707172737475767778797a6162636465666768","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:02,860204","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"457","46.081076","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","16","","","Handle Value Notification","696a6b6c","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:02,860493","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"458","46.259549","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:09:03,038966",""
"459","47.138918","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:03,918335","8c65f73dddab4dd9a2e0f5a10ce7e252"
"460","47.203573","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","459","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:03,982990","8c65f73dddab4dd9a2e0f5a10ce7e252"
"461","47.204463","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a652036346d6e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:03,983880","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"462","47.204955","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","75767778797a6162636465666768696a6b6c6d6e","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:03,984372","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"463","47.206264","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","6f707172737475767778797a6162636465666768","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:03,985681","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"464","47.207219","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","16","","","Handle Value Notification","696a6b6c","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:03,986636","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"465","47.384508","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:09:04,163925",""
"466","48.343143","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:05,122560","8c65f73dddab4dd9a2e0f5a10ce7e252"
"467","48.463528","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","466","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:05,242945","8c65f73dddab4dd9a2e0f5a10ce7e252"
"468","48.465133","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a652036346d6e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:05,244550","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"469","48.465657","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","75767778797a6162636465666768696a6b6c6d6e","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:05,245074","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"470","48.465917","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","6f707172737475767778797a6162636465666768","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:05,245334","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"471","48.466355","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","16","","","Handle Value Notification","696a6b6c","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:05,245772","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"472","48.509921","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:09:05,289338",""
"473","52.443885","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","80000000","0x002e","Sent Write Request, Handle: 0x002e (Unknown: Unknown)","2021-06-07 12:09:09,223302","f341082200c04dd3a60b3cd6124fd323"
"474","52.513698","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","473","","Write Response","","0x002e","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown)","2021-06-07 12:09:09,293115","f341082200c04dd3a60b3cd6124fd323"
"475","52.637179","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:09:09,416596",""
"476","54.047485","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:10,826902","8c65f73dddab4dd9a2e0f5a10ce7e252"
"477","54.133731","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","476","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:10,913148","8c65f73dddab4dd9a2e0f5a10ce7e252"
"478","54.134292","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a65203132386e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:10,913709","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"479","54.136368","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","75767778797a6162636465666768696a6b6c6d6e","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:10,915785","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"480","54.136883","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","6f707172737475767778797a6162636465666768","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:10,916300","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"481","54.137074","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","696a6b6c6d6e6f707172737475767778797a6162","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:10,916491","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"482","54.137250","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","636465666768696a6b6c6d6e6f70717273747576","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:10,916667","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"483","54.137398","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","7778797a6162636465666768696a6b6c6d6e6f70","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:10,916815","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"484","54.138581","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","20","","","Handle Value Notification","7172737475767778","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:10,917998","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"485","54.259582","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:09:11,038999",""
"486","54.922905","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:11,702322","8c65f73dddab4dd9a2e0f5a10ce7e252"
"487","54.988865","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","486","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:11,768282","8c65f73dddab4dd9a2e0f5a10ce7e252"
"488","54.989377","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a65203132386e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:11,768794","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"489","54.989657","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","75767778797a6162636465666768696a6b6c6d6e","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:11,769074","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"490","54.990778","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","6f707172737475767778797a6162636465666768","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:11,770195","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"491","54.991192","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","696a6b6c6d6e6f707172737475767778797a6162","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:11,770609","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"492","54.992350","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","636465666768696a6b6c6d6e6f70717273747576","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:11,771767","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"493","54.992742","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","7778797a6162636465666768696a6b6c6d6e6f70","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:11,772159","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"494","54.994344","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","20","","","Handle Value Notification","7172737475767778","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:11,773761","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"495","55.134461","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 12:09:11,913878",""
"496","55.975744","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","52454144","0x002c","Sent Write Request, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:12,755161","8c65f73dddab4dd9a2e0f5a10ce7e252"
"497","56.068756","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","496","","Write Response","","0x002c","Rcvd Write Response, Handle: 0x002c (Unknown: Unknown)","2021-06-07 12:09:12,848173","8c65f73dddab4dd9a2e0f5a10ce7e252"
"498","56.069245","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","446174612053697a65203132386e6f7071727374","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:12,848662","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"499","56.069653","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","75767778797a6162636465666768696a6b6c6d6e","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:12,849070","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"500","56.070782","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","6f707172737475767778797a6162636465666768","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:12,850199","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"501","56.071220","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","696a6b6c6d6e6f707172737475767778797a6162","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:12,850637","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
"502","56.071799","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","","","Handle Value Notification","636465666768696a6b6c6d6e6f70717273747576","0x0030","Rcvd Handle Value Notification, Handle: 0x0030 (Unknown: Unknown)","2021-06-07 12:09:12,851216","1ee1d0fc6f3c4c6aac1cc54d2a97f932"
