"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"783","131.730573","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","11","781","","Read Blob Response","6b","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:07,682598","fbdc45f28337467b8019e7db05355215"
"784","131.888308","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:07,840333",""
"785","132.229880","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:08,181905","fbdc45f28337467b8019e7db05355215"
"786","132.371487","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","785","","Read Response","446174612053697a652038396d6e6f70717273747576","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:08,323512","fbdc45f28337467b8019e7db05355215"
"787","132.372036","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-06-12 10:35:08,324061","fbdc45f28337467b8019e7db05355215"
"788","132.449345","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:08,401370",""
"789","132.531751","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","787","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:08,483776","fbdc45f28337467b8019e7db05355215"
"790","132.532274","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 44","2021-06-12 10:35:08,484299","fbdc45f28337467b8019e7db05355215"
"791","132.691594","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","790","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:08,643619","fbdc45f28337467b8019e7db05355215"
"792","132.692288","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 66","2021-06-12 10:35:08,644313","fbdc45f28337467b8019e7db05355215"
"793","132.763542","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:08,715567",""
"794","132.851561","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","792","","Read Blob Response","6f707172737475767778797a6162636465666768696a","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:08,803586","fbdc45f28337467b8019e7db05355215"
"795","132.852355","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 88","2021-06-12 10:35:08,804380","fbdc45f28337467b8019e7db05355215"
"796","132.929276","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:08,881301",""
"797","133.020084","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","11","795","","Read Blob Response","6b","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:08,972109","fbdc45f28337467b8019e7db05355215"
"798","133.632387","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:09,584412","fbdc45f28337467b8019e7db05355215"
"799","133.731802","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","798","","Read Response","446174612053697a652038396d6e6f70717273747576","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:09,683827","fbdc45f28337467b8019e7db05355215"
"800","133.732357","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-06-12 10:35:09,684382","fbdc45f28337467b8019e7db05355215"
"801","133.809078","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:09,761103",""
"802","133.891809","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","800","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:09,843834","fbdc45f28337467b8019e7db05355215"
"803","133.892323","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 44","2021-06-12 10:35:09,844348","fbdc45f28337467b8019e7db05355215"
"804","134.051834","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","803","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:10,003859","fbdc45f28337467b8019e7db05355215"
"805","134.052380","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 66","2021-06-12 10:35:10,004405","fbdc45f28337467b8019e7db05355215"
"806","134.129322","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:10,081347",""
"807","134.211874","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","805","","Read Blob Response","6f707172737475767778797a6162636465666768696a","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:10,163899","fbdc45f28337467b8019e7db05355215"
"808","134.212710","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 88","2021-06-12 10:35:10,164735","fbdc45f28337467b8019e7db05355215"
"809","134.371609","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","11","808","","Read Blob Response","6b","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:10,323634","fbdc45f28337467b8019e7db05355215"
"810","134.513599","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:10,465624",""
"811","140.941784","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","af000000","0x002e","Sent Write Request, Handle: 0x002e (Unknown: Unknown)","2021-06-12 10:35:16,893809","f341082200c04dd3a60b3cd6124fd323"
"812","141.090371","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","811","","Write Response","","0x002e","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown)","2021-06-12 10:35:17,042396","f341082200c04dd3a60b3cd6124fd323"
"813","141.140174","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:17,092199",""
"814","142.662664","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:18,614689","fbdc45f28337467b8019e7db05355215"
"815","142.771593","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","814","","Read Response","446174612053697a65203137356e6f70717273747576","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:18,723618","fbdc45f28337467b8019e7db05355215"
"816","142.772187","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-06-12 10:35:18,724212","fbdc45f28337467b8019e7db05355215"
"817","142.848733","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:18,800758",""
"818","142.931676","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","816","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:18,883701","fbdc45f28337467b8019e7db05355215"
"819","142.932252","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 44","2021-06-12 10:35:18,884277","fbdc45f28337467b8019e7db05355215"
"820","143.140610","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:19,092635",""
"821","143.171670","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","819","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:19,123695","fbdc45f28337467b8019e7db05355215"
"822","143.172350","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 66","2021-06-12 10:35:19,124375","fbdc45f28337467b8019e7db05355215"
"823","143.331949","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","822","","Read Blob Response","6f707172737475767778797a6162636465666768696a","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:19,283974","fbdc45f28337467b8019e7db05355215"
"824","143.332644","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 88","2021-06-12 10:35:19,284669","fbdc45f28337467b8019e7db05355215"
"825","143.390328","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:19,342353",""
"826","143.491746","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","824","","Read Blob Response","6b6c6d6e6f707172737475767778797a616263646566","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:19,443771","fbdc45f28337467b8019e7db05355215"
"827","143.492386","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 110","2021-06-12 10:35:19,444411","fbdc45f28337467b8019e7db05355215"
"828","143.568954","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:19,520979",""
"829","143.651291","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","827","","Read Blob Response","6768696a6b6c6d6e6f707172737475767778797a6162","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:19,603316","fbdc45f28337467b8019e7db05355215"
"830","143.652420","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 132","2021-06-12 10:35:19,604445","fbdc45f28337467b8019e7db05355215"
"831","143.811529","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","830","","Read Blob Response","636465666768696a6b6c6d6e6f707172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:19,763554","fbdc45f28337467b8019e7db05355215"
"832","143.812373","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 154","2021-06-12 10:35:19,764398","fbdc45f28337467b8019e7db05355215"
"833","143.889576","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:19,841601",""
"834","143.971245","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","31","832","","Read Blob Response","797a6162636465666768696a6b6c6d6e6f70717273","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:19,923270","fbdc45f28337467b8019e7db05355215"
"835","144.786323","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:20,738348","fbdc45f28337467b8019e7db05355215"
"836","144.931248","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","835","","Read Response","446174612053697a65203137356e6f70717273747576","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:20,883273","fbdc45f28337467b8019e7db05355215"
"837","144.931907","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-06-12 10:35:20,883932","fbdc45f28337467b8019e7db05355215"
"838","145.008646","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:20,960671",""
"839","145.091495","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","837","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:21,043520","fbdc45f28337467b8019e7db05355215"
"840","145.092560","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 44","2021-06-12 10:35:21,044585","fbdc45f28337467b8019e7db05355215"
"841","145.331734","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","840","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:21,283759","fbdc45f28337467b8019e7db05355215"
"842","145.332626","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 66","2021-06-12 10:35:21,284651","fbdc45f28337467b8019e7db05355215"
"843","145.390410","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:21,342435",""
"844","145.491997","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","842","","Read Blob Response","6f707172737475767778797a6162636465666768696a","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:21,444022","fbdc45f28337467b8019e7db05355215"
"845","145.492827","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 88","2021-06-12 10:35:21,444852","fbdc45f28337467b8019e7db05355215"
"846","145.568877","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:21,520902",""
"847","145.731730","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","845","","Read Blob Response","6b6c6d6e6f707172737475767778797a616263646566","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:21,683755","fbdc45f28337467b8019e7db05355215"
"848","145.732872","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 110","2021-06-12 10:35:21,684897","fbdc45f28337467b8019e7db05355215"
"849","145.892334","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","848","","Read Blob Response","6768696a6b6c6d6e6f707172737475767778797a6162","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:21,844359","fbdc45f28337467b8019e7db05355215"
"850","145.893830","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 132","2021-06-12 10:35:21,845855","fbdc45f28337467b8019e7db05355215"
"851","145.968714","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:21,920739",""
"852","146.051670","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","850","","Read Blob Response","636465666768696a6b6c6d6e6f707172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:22,003695","fbdc45f28337467b8019e7db05355215"
"853","146.052671","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 154","2021-06-12 10:35:22,004696","fbdc45f28337467b8019e7db05355215"
"854","146.211253","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","31","853","","Read Blob Response","797a6162636465666768696a6b6c6d6e6f70717273","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:22,163278","fbdc45f28337467b8019e7db05355215"
"855","146.265412","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:22,217437",""
"856","146.825352","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:22,777377","fbdc45f28337467b8019e7db05355215"
"857","146.932576","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","856","","Read Response","446174612053697a65203137356e6f70717273747576","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:22,884601","fbdc45f28337467b8019e7db05355215"
"858","146.933024","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-06-12 10:35:22,885049","fbdc45f28337467b8019e7db05355215"
"859","147.008710","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:22,960735",""
"860","147.091520","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","858","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:23,043545","fbdc45f28337467b8019e7db05355215"
"861","147.092280","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 44","2021-06-12 10:35:23,044305","fbdc45f28337467b8019e7db05355215"
"862","147.252226","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","861","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:23,204251","fbdc45f28337467b8019e7db05355215"
"863","147.252752","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 66","2021-06-12 10:35:23,204777","fbdc45f28337467b8019e7db05355215"
"864","147.328842","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:23,280867",""
"865","147.411662","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","863","","Read Blob Response","6f707172737475767778797a6162636465666768696a","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:23,363687","fbdc45f28337467b8019e7db05355215"
"866","147.412358","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 88","2021-06-12 10:35:23,364383","fbdc45f28337467b8019e7db05355215"
"867","147.641070","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:23,593095",""
"868","147.651750","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","866","","Read Blob Response","6b6c6d6e6f707172737475767778797a616263646566","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:23,603775","fbdc45f28337467b8019e7db05355215"
"869","147.652319","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 110","2021-06-12 10:35:23,604344","fbdc45f28337467b8019e7db05355215"
"870","147.811545","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","869","","Read Blob Response","6768696a6b6c6d6e6f707172737475767778797a6162","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:23,763570","fbdc45f28337467b8019e7db05355215"
"871","147.812230","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 132","2021-06-12 10:35:23,764255","fbdc45f28337467b8019e7db05355215"
"872","147.890240","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:23,842265",""
"873","147.971443","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","871","","Read Blob Response","636465666768696a6b6c6d6e6f707172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:23,923468","fbdc45f28337467b8019e7db05355215"
"874","147.972680","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 154","2021-06-12 10:35:23,924705","fbdc45f28337467b8019e7db05355215"
"875","148.131313","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","31","874","","Read Blob Response","797a6162636465666768696a6b6c6d6e6f70717273","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:24,083338","fbdc45f28337467b8019e7db05355215"
"876","148.265638","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:24,217663",""
"877","151.985330","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","b0000000","0x002e","Sent Write Request, Handle: 0x002e (Unknown: Unknown)","2021-06-12 10:35:27,937355","f341082200c04dd3a60b3cd6124fd323"
"878","152.130630","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","877","","Write Response","","0x002e","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown)","2021-06-12 10:35:28,082655","f341082200c04dd3a60b3cd6124fd323"
"879","152.265681","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:28,217706",""
"880","153.353739","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:29,305764","fbdc45f28337467b8019e7db05355215"
"881","153.491746","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","880","","Read Response","446174612053697a65203137366e6f70717273747576","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:29,443771","fbdc45f28337467b8019e7db05355215"
"882","153.492238","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-06-12 10:35:29,444263","fbdc45f28337467b8019e7db05355215"
"883","153.568758","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-12 10:35:29,520783",""
"884","153.651509","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","882","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-12 10:35:29,603534","fbdc45f28337467b8019e7db05355215"
