"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"324","9.305157","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","15","323","","Find Information Response","","0x0036","Rcvd Find Information Response, Handle: 0x0036 (Unknown: Unknown: Client Characteristic Configuration)","2021-06-07 15:54:48,112899",""
"325","9.305725","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0037..0xffff","2021-06-07 15:54:48,113467",""
"326","9.310499","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:54:48,118241",""
"327","9.320119","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0037","Rcvd Error Response - Attribute Not Found, Handle: 0x0037 (Unknown: Unknown: Unknown)","2021-06-07 15:54:48,127861",""
"328","9.320812","host","controller","HCI_CMD","18","","","","","","Sent LE Connection Update","2021-06-07 15:54:48,128554",""
"329","9.322102","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Connection Update)","2021-06-07 15:54:48,129844",""
"330","9.421464","controller","host","HCI_EVT","13","","","","","","Rcvd LE Meta (LE Connection Update Complete)","2021-06-07 15:54:48,229206",""
"331","38.219559","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Write Request","40000000","0x0033","Sent Write Request, Handle: 0x0033 (Unknown: Unknown)","2021-06-07 15:55:17,027301","46ac40cc7eaa41a99964956a984fd9c3"
"332","38.281462","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","331","","Write Response","","0x0033","Rcvd Write Response, Handle: 0x0033 (Unknown: Unknown)","2021-06-07 15:55:17,089204","46ac40cc7eaa41a99964956a984fd9c3"
"333","38.329813","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","L2CAP","21","","","","","","Rcvd Connection Parameter Update Request","2021-06-07 15:55:17,137555",""
"334","38.330763","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","L2CAP","15","","","","","","Sent Connection Parameter Update Response (Accepted)","2021-06-07 15:55:17,138505",""
"335","38.331156","host","controller","HCI_CMD","18","","","","","","Sent LE Connection Update","2021-06-07 15:55:17,138898",""
"336","38.331905","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Connection Update)","2021-06-07 15:55:17,139647",""
"337","38.399471","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:17,207213",""
"338","38.649440","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:17,457182",""
"339","38.777629","controller","host","HCI_EVT","13","","","","","","Rcvd LE Meta (LE Connection Update Complete)","2021-06-07 15:55:17,585371",""
"340","47.586945","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Write Request","80000000","0x002e","Sent Write Request, Handle: 0x002e (Unknown: Unknown)","2021-06-07 15:55:26,394687","f341082200c04dd3a60b3cd6124fd323"
"341","47.737740","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","340","","Write Response","","0x002e","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown)","2021-06-07 15:55:26,545482","f341082200c04dd3a60b3cd6124fd323"
"342","47.903679","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:26,711421",""
"343","51.666634","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","12","","","Exchange MTU Request","","","Sent Exchange MTU Request, Client Rx MTU: 23","2021-06-07 15:55:30,474376",""
"344","51.817541","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","12","343","","Exchange MTU Response","","","Rcvd Exchange MTU Response, Server Rx MTU: 23","2021-06-07 15:55:30,625283",""
"345","51.902918","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:30,710660",""
"346","53.858258","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:32,666000","fbdc45f28337467b8019e7db05355215"
"347","53.978076","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","346","","Read Response","446174612053697a65203132386e6f70717273747576","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:32,785818","fbdc45f28337467b8019e7db05355215"
"348","53.978862","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-06-07 15:55:32,786604","fbdc45f28337467b8019e7db05355215"
"349","54.027685","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:32,835427",""
"350","54.138295","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","348","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:32,946037","fbdc45f28337467b8019e7db05355215"
"351","54.138897","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 44","2021-06-07 15:55:32,946639","fbdc45f28337467b8019e7db05355215"
"352","54.216027","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:33,023769",""
"353","54.298018","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","351","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:33,105760","fbdc45f28337467b8019e7db05355215"
"354","54.298546","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 66","2021-06-07 15:55:33,106288","fbdc45f28337467b8019e7db05355215"
"355","54.458041","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","354","","Read Blob Response","6f707172737475767778797a6162636465666768696a","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:33,265783","fbdc45f28337467b8019e7db05355215"
"356","54.458675","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 88","2021-06-07 15:55:33,266417","fbdc45f28337467b8019e7db05355215"
"357","54.527659","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:33,335401",""
"358","54.618130","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","356","","Read Blob Response","6b6c6d6e6f707172737475767778797a616263646566","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:33,425872","fbdc45f28337467b8019e7db05355215"
"359","54.618705","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 110","2021-06-07 15:55:33,426447","fbdc45f28337467b8019e7db05355215"
"360","54.696512","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:33,504254",""
"361","54.778565","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","28","359","","Read Blob Response","6768696a6b6c6d6e6f707172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:33,586307","fbdc45f28337467b8019e7db05355215"
"362","55.962185","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:34,769927","fbdc45f28337467b8019e7db05355215"
"363","56.058537","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","362","","Read Response","446174612053697a65203132386e6f70717273747576","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:34,866279","fbdc45f28337467b8019e7db05355215"
"364","56.059080","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-06-07 15:55:34,866822","fbdc45f28337467b8019e7db05355215"
"365","56.135816","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:34,943558",""
"366","56.218484","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","364","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:35,026226","fbdc45f28337467b8019e7db05355215"
"367","56.219085","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 44","2021-06-07 15:55:35,026827","fbdc45f28337467b8019e7db05355215"
"368","56.378713","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","367","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:35,186455","fbdc45f28337467b8019e7db05355215"
"369","56.379286","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 66","2021-06-07 15:55:35,187028","fbdc45f28337467b8019e7db05355215"
"370","56.455358","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:35,263100",""
"371","56.538896","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","369","","Read Blob Response","6f707172737475767778797a6162636465666768696a","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:35,346638","fbdc45f28337467b8019e7db05355215"
"372","56.539587","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 88","2021-06-07 15:55:35,347329","fbdc45f28337467b8019e7db05355215"
"373","56.698837","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","372","","Read Blob Response","6b6c6d6e6f707172737475767778797a616263646566","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:35,506579","fbdc45f28337467b8019e7db05355215"
"374","56.699796","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 110","2021-06-07 15:55:35,507538","fbdc45f28337467b8019e7db05355215"
"375","56.775817","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:35,583559",""
"376","56.858174","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","28","374","","Read Blob Response","6768696a6b6c6d6e6f707172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:35,665916","fbdc45f28337467b8019e7db05355215"
"377","57.616822","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:36,424564","fbdc45f28337467b8019e7db05355215"
"378","57.738315","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","377","","Read Response","446174612053697a65203132386e6f70717273747576","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:36,546057","fbdc45f28337467b8019e7db05355215"
"379","57.738839","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 22","2021-06-07 15:55:36,546581","fbdc45f28337467b8019e7db05355215"
"380","57.816164","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:36,623906",""
"381","57.897893","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","379","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:36,705635","fbdc45f28337467b8019e7db05355215"
"382","57.898469","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 44","2021-06-07 15:55:36,706211","fbdc45f28337467b8019e7db05355215"
"383","58.057984","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","382","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:36,865726","fbdc45f28337467b8019e7db05355215"
"384","58.058532","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 66","2021-06-07 15:55:36,866274","fbdc45f28337467b8019e7db05355215"
"385","58.136496","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:36,944238",""
"386","58.218439","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","384","","Read Blob Response","6f707172737475767778797a6162636465666768696a","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:37,026181","fbdc45f28337467b8019e7db05355215"
"387","58.219224","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 88","2021-06-07 15:55:37,026966","fbdc45f28337467b8019e7db05355215"
"388","58.377994","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","387","","Read Blob Response","6b6c6d6e6f707172737475767778797a616263646566","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:37,185736","fbdc45f28337467b8019e7db05355215"
"389","58.378529","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 110","2021-06-07 15:55:37,186271","fbdc45f28337467b8019e7db05355215"
"390","58.456450","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:37,264192",""
"391","58.618576","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","28","389","","Read Blob Response","6768696a6b6c6d6e6f707172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:37,426318","fbdc45f28337467b8019e7db05355215"
"392","63.091421","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","12","","","Exchange MTU Request","","","Sent Exchange MTU Request, Client Rx MTU: 25","2021-06-07 15:55:41,899163",""
"393","63.257031","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","12","392","","Exchange MTU Response","","","Rcvd Exchange MTU Response, Server Rx MTU: 25","2021-06-07 15:55:42,064773",""
"394","63.257536","host","controller","HCI_CMD","10","","","","","","Sent LE Set Data Length","2021-06-07 15:55:42,065278",""
"395","63.261222","controller","host","HCI_EVT","9","","","","","","Rcvd Command Complete (LE Set Data Length)","2021-06-07 15:55:42,068964",""
"396","63.277777","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:42,085519",""
"397","63.418222","controller","host","HCI_EVT","14","","","","","","Rcvd LE Meta (LE Data Length Change)","2021-06-07 15:55:42,225964",""
"398","64.564792","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:43,372534","fbdc45f28337467b8019e7db05355215"
"399","64.698190","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","398","","Read Response","446174612053697a65203132386e6f707172737475767778","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:43,505932","fbdc45f28337467b8019e7db05355215"
"400","64.698755","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 24","2021-06-07 15:55:43,506497","fbdc45f28337467b8019e7db05355215"
"401","64.775462","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:43,583204",""
"402","64.858742","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","400","","Read Blob Response","797a6162636465666768696a6b6c6d6e6f70717273747576","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:43,666484","fbdc45f28337467b8019e7db05355215"
"403","64.859264","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 48","2021-06-07 15:55:43,667006","fbdc45f28337467b8019e7db05355215"
"404","65.018188","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","403","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f7071727374","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:43,825930","fbdc45f28337467b8019e7db05355215"
"405","65.018753","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 72","2021-06-07 15:55:43,826495","fbdc45f28337467b8019e7db05355215"
"406","65.095377","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:43,903119",""
"407","65.178323","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","405","","Read Blob Response","75767778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:43,986065","fbdc45f28337467b8019e7db05355215"
"408","65.179021","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 96","2021-06-07 15:55:43,986763","fbdc45f28337467b8019e7db05355215"
"409","65.338993","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","408","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e6f70","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:44,146735","fbdc45f28337467b8019e7db05355215"
"410","65.339777","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 120","2021-06-07 15:55:44,147519","fbdc45f28337467b8019e7db05355215"
"411","65.403044","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:44,210786",""
"412","65.498007","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","18","410","","Read Blob Response","7172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:44,305749","fbdc45f28337467b8019e7db05355215"
"413","65.653273","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:44,461015",""
"414","66.174273","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:44,982015","fbdc45f28337467b8019e7db05355215"
"415","66.377813","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","414","","Read Response","446174612053697a65203132386e6f707172737475767778","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:45,185555","fbdc45f28337467b8019e7db05355215"
"416","66.378366","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 24","2021-06-07 15:55:45,186108","fbdc45f28337467b8019e7db05355215"
"417","66.403104","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:45,210846",""
"418","66.538306","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","416","","Read Blob Response","797a6162636465666768696a6b6c6d6e6f70717273747576","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:45,346048","fbdc45f28337467b8019e7db05355215"
"419","66.538885","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 48","2021-06-07 15:55:45,346627","fbdc45f28337467b8019e7db05355215"
"420","66.616472","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:45,424214",""
"421","66.697772","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","419","","Read Blob Response","7778797a6162636465666768696a6b6c6d6e6f7071727374","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:45,505514","fbdc45f28337467b8019e7db05355215"
"422","66.698321","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 72","2021-06-07 15:55:45,506063","fbdc45f28337467b8019e7db05355215"
"423","66.858170","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","422","","Read Blob Response","75767778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:45,665912","fbdc45f28337467b8019e7db05355215"
"424","66.858752","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 96","2021-06-07 15:55:45,666494","fbdc45f28337467b8019e7db05355215"
"425","66.902985","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:45,710727",""
"426","67.018426","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","424","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e6f70","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:45,826168","fbdc45f28337467b8019e7db05355215"
"427","67.019118","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 120","2021-06-07 15:55:45,826860","fbdc45f28337467b8019e7db05355215"
"428","67.095950","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:45,903692",""
"429","67.178331","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","18","427","","Read Blob Response","7172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:45,986073","fbdc45f28337467b8019e7db05355215"
"430","68.011496","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:46,819238","fbdc45f28337467b8019e7db05355215"
"431","68.138884","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","430","","Read Response","446174612053697a65203132386e6f707172737475767778","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:46,946626","fbdc45f28337467b8019e7db05355215"
"432","68.139443","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 24","2021-06-07 15:55:46,947185","fbdc45f28337467b8019e7db05355215"
"433","68.215353","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-07 15:55:47,023095",""
"434","68.298131","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","34","432","","Read Blob Response","797a6162636465666768696a6b6c6d6e6f70717273747576","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-07 15:55:47,105873","fbdc45f28337467b8019e7db05355215"
"435","68.298685","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 48","2021-06-07 15:55:47,106427","fbdc45f28337467b8019e7db05355215"
