"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"208","1.541705","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 15:45:33,385885",""
"209","1.542908","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 15:45:33,387088",""
"210","1.543097","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:33,387277",""
"211","1.545632","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:33,389812",""
"212","1.545896","host","controller","HCI_CMD","4","","","","","","Sent LE Create Connection Cancel","2021-06-08 15:45:33,390076",""
"213","1.627582","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Create Connection Cancel)","2021-06-08 15:45:33,471762",""
"214","1.627884","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 15:45:33,472064",""
"215","1.628093","controller","host","HCI_EVT","34","","","","","","Rcvd LE Meta (LE Enhanced Connection Complete)","2021-06-08 15:45:33,472273",""
"216","1.628602","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 15:45:33,472782",""
"217","1.628763","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:33,472943",""
"218","1.631637","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:33,475817",""
"219","1.631843","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 15:45:33,476023",""
"220","1.632803","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 15:45:33,476983",""
"221","1.632948","host","controller","HCI_CMD","29","","","","","","Sent LE Create Connection","2021-06-08 15:45:33,477128",""
"222","1.636550","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Create Connection)","2021-06-08 15:45:33,480730",""
"223","1.658696","controller","host","HCI_EVT","34","","","","","","Rcvd LE Meta (LE Enhanced Connection Complete)","2021-06-08 15:45:33,502876",""
"224","1.659534","host","controller","HCI_CMD","6","","","","","","Sent LE Read Remote Features","2021-06-08 15:45:33,503714",""
"225","1.660523","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Read Remote Features)","2021-06-08 15:45:33,504703",""
"226","1.851747","controller","host","HCI_EVT","15","","","","","","Rcvd LE Meta (LE Read Remote Features Complete)","2021-06-08 15:45:33,695927",""
"227","1.853166","host","controller","HCI_CMD","6","","","","","","Sent Read Remote Version Information","2021-06-08 15:45:33,697346",""
"228","1.854040","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (Read Remote Version Information)","2021-06-08 15:45:33,698220",""
"229","1.854431","controller","host","HCI_EVT","11","","","","","","Rcvd Read Remote Version Information Complete","2021-06-08 15:45:33,698611",""
"230","1.857913","host","controller","HCI_CMD","18","","","","","","Sent LE Connection Update","2021-06-08 15:45:33,702093",""
"231","1.858347","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Group Type Request","","","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff","2021-06-08 15:45:33,702527",""
"232","1.859556","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Connection Update)","2021-06-08 15:45:33,703736",""
"233","1.949479","controller","host","HCI_EVT","14","","","","","","Rcvd LE Meta (LE Data Length Change)","2021-06-08 15:45:33,793659",""
"234","1.998813","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","23","231","","Read By Group Type Response","","0x0001,0x0014","Rcvd Read By Group Type Response, Attribute List Length: 2, Generic Attribute Profile, Generic Access Profile","2021-06-08 15:45:33,842993",""
"235","1.999227","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Group Type Request","","","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x001d..0xffff","2021-06-08 15:45:33,843407",""
"236","2.044997","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:33,889177",""
"237","2.096442","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","31","235","","Read By Group Type Response","","0x0028","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown","2021-06-08 15:45:33,940622","26cb2f28a4ba49fc856ad57fe4d3dada,dadad3e47fd56a85fc49baa4282fcb26"
"238","2.097152","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Include Declaration, Handles: 0x0001..0x0005","2021-06-08 15:45:33,941332",""
"239","2.193768","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0001","Rcvd Error Response - Attribute Not Found, Handle: 0x0001 (Generic Attribute Profile)","2021-06-08 15:45:34,037948",""
"240","2.194441","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0001..0x0005","2021-06-08 15:45:34,038621",""
"241","2.239948","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,084128",""
"242","2.339476","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","18","240","","Read By Type Response","","0x0003,0x0002","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed","2021-06-08 15:45:34,183656",""
"243","2.339866","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0003..0x0005","2021-06-08 15:45:34,184046",""
"244","2.392033","controller","host","HCI_EVT","13","","","","","","Rcvd LE Meta (LE Connection Update Complete)","2021-06-08 15:45:34,236213",""
"245","2.399496","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0003","Rcvd Error Response - Attribute Not Found, Handle: 0x0003 (Generic Attribute Profile: Service Changed)","2021-06-08 15:45:34,243676",""
"246","2.400560","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0004..0x0005","2021-06-08 15:45:34,244740",""
"247","2.404929","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,249109",""
"248","2.414438","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","15","246","","Find Information Response","","0x0004","Rcvd Find Information Response, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)","2021-06-08 15:45:34,258618",""
"249","2.414895","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0005..0x0005","2021-06-08 15:45:34,259075",""
"250","2.429895","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0005","Rcvd Error Response - Attribute Not Found, Handle: 0x0005 (Generic Attribute Profile: Service Changed: Unknown)","2021-06-08 15:45:34,274075",""
"251","2.430648","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Include Declaration, Handles: 0x0014..0x001c","2021-06-08 15:45:34,274828",""
"252","2.434868","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,279048",""
"253","2.445232","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0014","Rcvd Error Response - Attribute Not Found, Handle: 0x0014 (Generic Access Profile)","2021-06-08 15:45:34,289412",""
"254","2.446169","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0014..0x001c","2021-06-08 15:45:34,290349",""
"255","2.467661","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","254","","Read By Type Response","","0x0016,0x0018,0x001a,0x0015,0x0017,0x0019","Rcvd Read By Type Response, Attribute List Length: 3, Device Name, Appearance, Central Address Resolution","2021-06-08 15:45:34,311841",""
"256","2.468120","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x001a..0x001c","2021-06-08 15:45:34,312300",""
"257","2.472413","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,316593",""
"258","2.482195","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x001a","Rcvd Error Response - Attribute Not Found, Handle: 0x001a (Generic Access Profile: Central Address Resolution)","2021-06-08 15:45:34,326375",""
"259","2.482933","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x001b..0x001c","2021-06-08 15:45:34,327113",""
"260","2.497116","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x001b","Rcvd Error Response - Attribute Not Found, Handle: 0x001b (Generic Access Profile: Central Address Resolution: Unknown)","2021-06-08 15:45:34,341296",""
"261","2.497879","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Include Declaration, Handles: 0x0028..0xffff","2021-06-08 15:45:34,342059",""
"262","2.502378","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,346558",""
"263","2.513699","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0028","Rcvd Error Response - Attribute Not Found, Handle: 0x0028 (Unknown)","2021-06-08 15:45:34,357879","26cb2f28a4ba49fc856ad57fe4d3dada"
"264","2.514463","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0028..0xffff","2021-06-08 15:45:34,358643",""
"265","2.527654","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","264","","Read By Type Response","","0x002a,0x0029","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 15:45:34,371834","fbdc45f28337467b8019e7db05355215,15523505dbe719807b463783f245dcfb"
"266","2.528199","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002a..0xffff","2021-06-08 15:45:34,372379",""
"267","2.532299","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,376479",""
"268","2.565302","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","266","","Read By Type Response","","0x002c,0x002b","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 15:45:34,409482","8c65f73dddab4dd9a2e0f5a10ce7e252,52e2e70ca1f5e0a2d94dabdd3df7658c"
"269","2.565704","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002c..0xffff","2021-06-08 15:45:34,409884",""
"270","2.580095","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","269","","Read By Type Response","","0x002e,0x002d","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 15:45:34,424275","f341082200c04dd3a60b3cd6124fd323,23d34f12d63c0ba6d34dc000220841f3"
"271","2.580509","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002e..0xffff","2021-06-08 15:45:34,424689",""
"272","2.584861","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,429041",""
"273","2.595111","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","271","","Read By Type Response","","0x0030,0x002f","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 15:45:34,439291","1ee1d0fc6f3c4c6aac1cc54d2a97f932,32f9972a4dc51cac6a4c3c6ffcd0e11e"
"274","2.595517","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0030..0xffff","2021-06-08 15:45:34,439697",""
"275","2.617635","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","274","","Read By Type Response","","0x0033,0x0032","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 15:45:34,461815","46ac40cc7eaa41a99964956a984fd9c3,c3d94f986a956499a941aa7ecc40ac46"
"276","2.618031","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0033..0xffff","2021-06-08 15:45:34,462211",""
"277","2.622727","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,466907",""
"278","2.632613","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","276","","Read By Type Response","","0x0035,0x0034","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 15:45:34,476793","83157f667c91431ea0377c2b9e594ef6,f64e599e2b7c37a01e43917c667f1583"
"279","2.633121","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0035..0xffff","2021-06-08 15:45:34,477301",""
"280","2.664718","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0035","Rcvd Error Response - Attribute Not Found, Handle: 0x0035 (Unknown: Unknown)","2021-06-08 15:45:34,508898","83157f667c91431ea0377c2b9e594ef6"
"281","2.665329","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0031..0x0031","2021-06-08 15:45:34,509509",""
"282","2.667361","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,511541",""
"283","2.684458","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","15","281","","Find Information Response","","0x0031","Rcvd Find Information Response, Handle: 0x0031 (Unknown: Unknown: Client Characteristic Configuration)","2021-06-08 15:45:34,528638",""
"284","2.685130","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0036..0xffff","2021-06-08 15:45:34,529310",""
"285","2.693805","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 15:45:34,537985",""
"286","2.694880","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 15:45:34,539060",""
"287","2.695826","host","controller","HCI_CMD_BROADCOM","17","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,540006",""
"288","2.696791","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,540971",""
"289","2.696997","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,541177",""
"290","2.697794","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,541974",""
"291","2.698461","host","controller","HCI_CMD_BROADCOM","11","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,542641",""
"292","2.699011","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","15","284","","Find Information Response","","0x0036","Rcvd Find Information Response, Handle: 0x0036 (Unknown: Unknown: Client Characteristic Configuration)","2021-06-08 15:45:34,543191",""
"293","2.699228","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0037..0xffff","2021-06-08 15:45:34,543408",""
"294","2.699567","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,543747",""
"295","2.699672","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,543852",""
"296","2.701513","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,545693",""
"297","2.702636","host","controller","HCI_CMD_BROADCOM","11","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,546816",""
"298","2.703671","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,547851",""
"299","2.703877","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,548057",""
"300","2.704845","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,549025",""
"301","2.705298","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:34,549478",""
"302","2.705774","host","controller","HCI_CMD_BROADCOM","11","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,549954",""
"303","2.707221","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,551401",""
"304","2.707443","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,551623",""
"305","2.708824","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,553004",""
"306","2.709565","host","controller","HCI_CMD_BROADCOM","15","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,553745",""
"307","2.711632","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,555812",""
"308","2.711862","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:34,556042",""
"309","2.713123","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:34,557303",""
"310","2.714827","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0037","Rcvd Error Response - Attribute Not Found, Handle: 0x0037 (Unknown: Unknown: Unknown)","2021-06-08 15:45:34,559007",""
"311","2.715496","host","controller","HCI_CMD","18","","","","","","Sent LE Connection Update","2021-06-08 15:45:34,559676",""
"312","2.716588","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Connection Update)","2021-06-08 15:45:34,560768",""
"313","2.718546","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 15:45:34,562726",""
"314","2.721872","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 15:45:34,566052",""
"315","2.722113","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:34,566293",""
"316","2.723387","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:34,567567",""
"317","2.723610","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:34,567790",""
"318","2.725133","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:34,569313",""
"319","2.725367","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 15:45:34,569547",""
"320","2.726316","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 15:45:34,570496",""
"321","2.793489","controller","host","HCI_EVT","13","","","","","","Rcvd LE Meta (LE Connection Update Complete)","2021-06-08 15:45:34,637669",""
"322","6.910229","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:38,754409",""
"323","6.912465","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:38,756645",""
"324","6.963180","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 15:45:38,807360",""
"325","6.968066","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 15:45:38,812246",""
"326","6.968350","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:38,812530",""
"327","6.970322","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:38,814502",""
"328","6.970595","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:38,814775",""
"329","6.973284","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:38,817464",""
"330","6.973514","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 15:45:38,817694",""
"331","6.974393","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 15:45:38,818573",""
"332","6.974595","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 15:45:38,818775",""
"333","6.975571","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 15:45:38,819751",""
"334","6.978275","host","controller","HCI_CMD_BROADCOM","13","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:38,822455",""
"335","6.979155","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:38,823335",""
"336","6.983980","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:38,828160",""
"337","6.985138","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:38,829318",""
"338","6.993670","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 15:45:38,837850",""
"339","6.996344","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 15:45:38,840524",""
"340","6.996704","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:38,840884",""
"341","6.998113","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:38,842293",""
"342","6.998368","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:38,842548",""
"343","6.999742","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:38,843922",""
"344","6.999929","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 15:45:38,844109",""
"345","7.000821","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 15:45:38,845001",""
"346","8.378522","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a ()","ATT","16","","","Write Request","80000000","0x002e","Sent Write Request, Handle: 0x002e (Unknown: Unknown)","2021-06-08 15:45:40,222702","f341082200c04dd3a60b3cd6124fd323"
"347","8.447784","Espressi_60:ef:3a ()","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","346","","Write Response","","0x002e","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown)","2021-06-08 15:45:40,291964","f341082200c04dd3a60b3cd6124fd323"
"348","8.627001","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 15:45:40,471181",""
"349","8.669538","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:40,513718",""
"350","8.670554","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:40,514734",""
"351","8.670997","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:40,515177",""
"352","8.671591","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:40,515771",""
"353","8.671880","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:40,516060",""
"354","8.672384","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:40,516564",""
"355","8.673083","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:40,517263",""
"356","8.673831","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:40,518011",""
"357","8.674377","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 15:45:40,518557",""
"358","8.675405","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 15:45:40,519585",""
"359","8.686416","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 15:45:40,530596",""
"360","8.688817","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 15:45:40,532997",""
"361","8.689095","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:40,533275",""
"362","8.690008","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:40,534188",""
"363","8.690226","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 15:45:40,534406",""
"364","8.690855","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 15:45:40,535035",""
