"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"1","0.000000","host","controller","HCI_CMD","4","","","","","","Sent Reset","2021-06-08 16:22:30,897469",""
"2","0.002513","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Reset)","2021-06-08 16:22:30,899982",""
"3","0.002730","host","controller","HCI_CMD","4","","","","","","Sent Read Buffer Size","2021-06-08 16:22:30,900199",""
"4","0.003721","controller","host","HCI_EVT","14","","","","","","Rcvd Command Complete (Read Buffer Size)","2021-06-08 16:22:30,901190",""
"5","0.003849","host","controller","HCI_CMD","11","","","","","","Sent Host Buffer Size","2021-06-08 16:22:30,901318",""
"6","0.004450","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Host Buffer Size)","2021-06-08 16:22:30,901919",""
"7","0.004543","host","controller","HCI_CMD","4","","","","","","Sent Read Local Version Information","2021-06-08 16:22:30,902012",""
"8","0.005137","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (Read Local Version Information)","2021-06-08 16:22:30,902606",""
"9","0.005248","host","controller","HCI_CMD","4","","","","","","Sent Read BD ADDR","2021-06-08 16:22:30,902717",""
"10","0.006203","controller","host","HCI_EVT","13","","","","","","Rcvd Command Complete (Read BD ADDR)","2021-06-08 16:22:30,903672",""
"11","0.006320","host","controller","HCI_CMD","4","","","","","","Sent Read Local Supported Commands","2021-06-08 16:22:30,903789",""
"12","0.007178","controller","host","HCI_EVT","71","","","","","","Rcvd Command Complete (Read Local Supported Commands)","2021-06-08 16:22:30,904647",""
"13","0.007272","host","controller","HCI_CMD","5","","","","","","Sent Read Local Extended Features","2021-06-08 16:22:30,904741",""
"14","0.007903","controller","host","HCI_EVT","17","","","","","","Rcvd Command Complete (Read Local Extended Features)","2021-06-08 16:22:30,905372",""
"15","0.008015","host","controller","HCI_CMD","5","","","","","","Sent Write Simple Pairing Mode","2021-06-08 16:22:30,905484",""
"16","0.061986","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Simple Pairing Mode)","2021-06-08 16:22:30,959455",""
"17","0.062462","host","controller","HCI_CMD","6","","","","","","Sent Write LE Host Supported","2021-06-08 16:22:30,959931",""
"18","0.063705","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write LE Host Supported)","2021-06-08 16:22:30,961174",""
"19","0.064110","host","controller","HCI_CMD","5","","","","","","Sent Read Local Extended Features","2021-06-08 16:22:30,961579",""
"20","0.065044","controller","host","HCI_EVT","17","","","","","","Rcvd Command Complete (Read Local Extended Features)","2021-06-08 16:22:30,962513",""
"21","0.065150","host","controller","HCI_CMD","5","","","","","","Sent Read Local Extended Features","2021-06-08 16:22:30,962619",""
"22","0.065915","controller","host","HCI_EVT","17","","","","","","Rcvd Command Complete (Read Local Extended Features)","2021-06-08 16:22:30,963384",""
"23","0.066005","host","controller","HCI_CMD","5","","","","","","Sent Write Secure Connections Host Support","2021-06-08 16:22:30,963474",""
"24","0.066824","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Secure Connections Host Support)","2021-06-08 16:22:30,964293",""
"25","0.066923","host","controller","HCI_CMD","4","","","","","","Sent LE Read White List Size","2021-06-08 16:22:30,964392",""
"26","0.067777","controller","host","HCI_EVT","8","","","","","","Rcvd Command Complete (LE Read White List Size)","2021-06-08 16:22:30,965246",""
"27","0.067920","host","controller","HCI_CMD","4","","","","","","Sent LE Read Buffer Size [v1]","2021-06-08 16:22:30,965389",""
"28","0.069404","controller","host","HCI_EVT","10","","","","","","Rcvd Command Complete (LE Read Buffer Size [v1])","2021-06-08 16:22:30,966873",""
"29","0.069807","host","controller","HCI_CMD","4","","","","","","Sent LE Read Supported States","2021-06-08 16:22:30,967276",""
"30","0.071066","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Read Supported States)","2021-06-08 16:22:30,968535",""
"31","0.071340","host","controller","HCI_CMD","4","","","","","","Sent LE Read Local Supported Features","2021-06-08 16:22:30,968809",""
"32","0.073063","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Read Local Supported Features)","2021-06-08 16:22:30,970532",""
"33","0.073397","host","controller","HCI_CMD","4","","","","","","Sent LE Read Resolving List Size","2021-06-08 16:22:30,970866",""
"34","0.074360","controller","host","HCI_EVT","8","","","","","","Rcvd Command Complete (LE Read Resolving List Size)","2021-06-08 16:22:30,971829",""
"35","0.074643","host","controller","HCI_CMD","4","","","","","","Sent LE Read Maximum Data Length","2021-06-08 16:22:30,972112",""
"36","0.075673","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Read Maximum Data Length)","2021-06-08 16:22:30,973142",""
"37","0.075922","host","controller","HCI_CMD","4","","","","","","Sent LE Read Suggested Default Data Length","2021-06-08 16:22:30,973391",""
"38","0.076767","controller","host","HCI_EVT","11","","","","","","Rcvd Command Complete (LE Read Suggested Default Data Length)","2021-06-08 16:22:30,974236",""
"39","0.077300","host","controller","HCI_CMD","12","","","","","","Sent LE Set Event Mask","2021-06-08 16:22:30,974769",""
"40","0.078485","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Event Mask)","2021-06-08 16:22:30,975954",""
"41","0.078970","host","controller","HCI_CMD","12","","","","","","Sent Set Event Mask","2021-06-08 16:22:30,976439",""
"42","0.079887","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Set Event Mask)","2021-06-08 16:22:30,977356",""
"43","0.080413","host","controller","HCI_CMD","4","","","","","","Sent Read Local Supported Codecs","2021-06-08 16:22:30,977882",""
"44","0.081822","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (Read Local Supported Codecs)","2021-06-08 16:22:30,979291",""
"45","0.083847","host","controller","HCI_CMD","4","","","","","","Sent LE Clear Resolving List","2021-06-08 16:22:30,981316",""
"46","0.085568","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Clear Resolving List)","2021-06-08 16:22:30,983037",""
"47","0.085774","host","controller","HCI_CMD","6","","","","","","Sent LE Set Resolvable Private Address Timeout","2021-06-08 16:22:30,983243",""
"48","0.086725","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Resolvable Private Address Timeout)","2021-06-08 16:22:30,984194",""
"49","0.086864","host","controller","HCI_CMD","5","","","","","","Sent Write Inquiry Mode","2021-06-08 16:22:30,984333",""
"50","0.087743","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Mode)","2021-06-08 16:22:30,985212",""
"51","0.088182","host","controller","HCI_CMD","5","","","","","","Sent Write Page Scan Type","2021-06-08 16:22:30,985651",""
"52","0.089864","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Page Scan Type)","2021-06-08 16:22:30,987333",""
"53","0.090224","host","controller","HCI_CMD","5","","","","","","Sent Write Inquiry Scan Type","2021-06-08 16:22:30,987693",""
"54","0.092789","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Type)","2021-06-08 16:22:30,990258",""
"55","0.093148","host","controller","HCI_CMD","7","","","","","","Sent Write Class of Device","2021-06-08 16:22:30,990617",""
"56","0.094616","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Class of Device)","2021-06-08 16:22:30,992085",""
"57","0.094785","host","controller","HCI_CMD","6","","","","","","Sent Write Page Timeout","2021-06-08 16:22:30,992254",""
"58","0.096352","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Page Timeout)","2021-06-08 16:22:30,993821",""
"59","0.096520","host","controller","HCI_CMD","6","","","","","","Sent Write Default Link Policy Settings","2021-06-08 16:22:30,993989",""
"60","0.097445","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Default Link Policy Settings)","2021-06-08 16:22:30,994914",""
"61","0.097584","host","controller","HCI_CMD_BROADCOM","4","","","","","","Sent Broadcom LE Get Vendor Capabilities","2021-06-08 16:22:30,995053",""
"62","0.098910","controller","host","HCI_EVT_BROADCOM","21","","","","","","Rcvd Broadcom Command Complete (LE Get Vendor Capabilities)","2021-06-08 16:22:30,996379",""
"63","0.099053","host","controller","HCI_CMD","4","","","","","","Sent Read Local Name","2021-06-08 16:22:30,996522",""
"64","0.101014","controller","host","HCI_EVT","255","","","","","","Rcvd Command Complete (Read Local Name)","2021-06-08 16:22:30,998483",""
"65","0.105543","host","controller","HCI_CMD","252","","","","","","Sent Change Local Name","2021-06-08 16:22:31,003012",""
"66","0.108195","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Change Local Name)","2021-06-08 16:22:31,005664",""
"67","0.108522","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,005991",""
"68","0.111818","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,009287",""
"69","0.112057","host","controller","HCI_CMD","4","","","","","","Sent LE Rand","2021-06-08 16:22:31,009526",""
"70","0.113178","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Rand)","2021-06-08 16:22:31,010647",""
"71","0.113403","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-08 16:22:31,010872",""
"72","0.115179","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-08 16:22:31,012648",""
"73","0.115313","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 16:22:31,012782",""
"74","0.116525","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 16:22:31,013994",""
"75","0.116625","host","controller","HCI_CMD","10","","","","","","Sent LE Set Random Address","2021-06-08 16:22:31,014094",""
"76","0.117354","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Random Address)","2021-06-08 16:22:31,014823",""
"77","0.117468","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 16:22:31,014937",""
"78","0.118457","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 16:22:31,015926",""
"79","0.118585","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-08 16:22:31,016054",""
"80","0.119777","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-08 16:22:31,017246",""
"81","0.120089","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 16:22:31,017558",""
"82","0.121740","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 16:22:31,019209",""
"83","0.122004","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 16:22:31,019473",""
"84","0.125479","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 16:22:31,022948",""
"85","0.125818","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-08 16:22:31,023287",""
"86","0.127886","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-08 16:22:31,025355",""
"87","0.128244","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 16:22:31,025713",""
"88","0.129720","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 16:22:31,027189",""
"89","0.325307","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,222776",""
"90","0.329916","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,227385",""
"91","0.511704","host","controller","HCI_CMD","6","","","","","","Sent Write Voice Setting","2021-06-08 16:22:31,409173",""
"92","0.513114","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Voice Setting)","2021-06-08 16:22:31,410583",""
"93","0.513344","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,410813",""
"94","0.515605","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,413074",""
"95","0.515925","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,413394",""
"96","0.519950","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,417419",""
"97","0.620347","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,517816",""
"98","0.622473","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,519942",""
"99","0.622692","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,520161",""
"100","0.624925","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,522394",""
"101","0.660350","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-08 16:22:31,557819",""
"102","0.661676","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-08 16:22:31,559145",""
"103","0.661862","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-08 16:22:31,559331",""
"104","0.662679","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-08 16:22:31,560148",""
"105","0.662749","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:31,560218",""
"106","0.663519","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:31,560988",""
"107","0.663652","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:31,561121",""
"108","0.664192","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:31,561661",""
"109","0.664277","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-08 16:22:31,561746",""
"110","0.668276","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-08 16:22:31,565745",""
"111","0.668558","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:31,566027",""
"112","0.669862","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:31,567331",""
"113","0.670073","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:31,567542",""
"114","0.671149","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:31,568618",""
"115","0.671317","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,568786",""
"116","0.673680","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,571149",""
"117","0.673982","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,571451",""
"118","0.678257","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,575726",""
"119","0.678565","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,576034",""
"120","0.681087","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,578556",""
"121","0.681360","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,578829",""
"122","0.683754","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,581223",""
"123","0.684048","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,581517",""
"124","0.686765","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,584234",""
"125","0.700328","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,597797",""
"126","0.702811","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,600280",""
"127","0.741199","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:31,638668",""
"128","0.743626","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:31,641095",""
"129","0.777847","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-08 16:22:31,675316",""
"130","0.779633","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-08 16:22:31,677102",""
"131","0.779903","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:31,677372",""
"132","0.780818","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:31,678287",""
"133","0.780994","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:31,678463",""
"134","0.783276","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:31,680745",""
"135","1.068007","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-08 16:22:31,965476",""
"136","1.069472","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-08 16:22:31,966941",""
"137","1.069622","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:31,967091",""
"138","1.070441","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:31,967910",""
"139","1.070585","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:31,968054",""
"140","1.071273","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:31,968742",""
"141","1.227661","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 16:22:32,125130",""
"142","1.228624","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 16:22:32,126093",""
"143","1.229502","host","controller","HCI_CMD_BROADCOM","13","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,126971",""
"144","1.230669","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,128138",""
"145","1.230804","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,128273",""
"146","1.233525","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,130994",""
"147","1.234113","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 16:22:32,131582",""
"148","1.235377","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 16:22:32,132846",""
"149","1.235505","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 16:22:32,132974",""
"150","1.236223","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 16:22:32,133692",""
"151","1.236341","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 16:22:32,133810",""
"152","1.237309","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 16:22:32,134778",""
"153","1.237437","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 16:22:32,134906",""
"154","1.238842","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 16:22:32,136311",""
"155","1.238968","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 16:22:32,136437",""
"156","1.239994","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 16:22:32,137463",""
"157","1.240137","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 16:22:32,137606",""
"158","1.241550","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 16:22:32,139019",""
"159","1.241746","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 16:22:32,139215",""
"160","1.243575","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 16:22:32,141044",""
"161","1.256800","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 16:22:32,154269",""
"162","1.259449","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 16:22:32,156918",""
"163","1.259613","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 16:22:32,157082",""
"164","1.261229","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 16:22:32,158698",""
"165","1.261383","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 16:22:32,158852",""
"166","1.262855","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 16:22:32,160324",""
"167","1.262998","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 16:22:32,160467",""
"168","1.264290","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 16:22:32,161759",""
"169","1.564690","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-08 16:22:32,462159",""
"170","1.565555","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-08 16:22:32,463024",""
"171","1.565704","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:32,463173",""
"172","1.566810","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:32,464279",""
"173","1.566934","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 16:22:32,464403",""
"174","1.568080","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 16:22:32,465549",""
"175","1.624528","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 16:22:32,521997",""
"176","1.627930","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 16:22:32,525399",""
"177","1.628471","host","controller","HCI_CMD_BROADCOM","15","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,525940",""
"178","1.630210","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,527679",""
"179","1.630355","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,527824",""
"180","1.631489","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,528958",""
"181","1.645393","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 16:22:32,542862",""
"182","1.648044","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 16:22:32,545513",""
"183","1.648233","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 16:22:32,545702",""
"184","1.649538","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 16:22:32,547007",""
"185","1.649692","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 16:22:32,547161",""
"186","1.650442","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 16:22:32,547911",""
"187","1.650572","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 16:22:32,548041",""
"188","1.651879","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 16:22:32,549348",""
"189","1.891290","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 16:22:32,788759",""
"190","1.892488","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 16:22:32,789957",""
"191","1.892990","host","controller","HCI_CMD_BROADCOM","17","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,790459",""
"192","1.894107","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,791576",""
"193","1.894252","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,791721",""
"194","1.895562","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,793031",""
"195","1.896493","host","controller","HCI_CMD_BROADCOM","11","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,793962",""
"196","1.897705","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,795174",""
"197","1.899554","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,797023",""
"198","1.901664","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,799133",""
"199","1.902498","host","controller","HCI_CMD_BROADCOM","11","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,799967",""
"200","1.904097","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,801566",""
"201","1.904226","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,801695",""
"202","1.905604","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,803073",""
"203","1.906418","host","controller","HCI_CMD_BROADCOM","11","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,803887",""
"204","1.910109","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,807578",""
"205","1.910270","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,807739",""
"206","1.911102","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,808571",""
"207","1.911537","host","controller","HCI_CMD_BROADCOM","15","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 16:22:32,809006",""
"208","1.912998","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 16:22:32,810467",""
