"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"1","0.000000","host","controller","HCI_CMD","4","","","","","","Sent Reset","2021-06-07 14:05:09,970216",""
"2","0.002463","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Reset)","2021-06-07 14:05:09,972679",""
"3","0.002883","host","controller","HCI_CMD","4","","","","","","Sent Read Buffer Size","2021-06-07 14:05:09,973099",""
"4","0.006051","controller","host","HCI_EVT","14","","","","","","Rcvd Command Complete (Read Buffer Size)","2021-06-07 14:05:09,976267",""
"5","0.006480","host","controller","HCI_CMD","11","","","","","","Sent Host Buffer Size","2021-06-07 14:05:09,976696",""
"6","0.008503","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Host Buffer Size)","2021-06-07 14:05:09,978719",""
"7","0.008999","host","controller","HCI_CMD","4","","","","","","Sent Read Local Version Information","2021-06-07 14:05:09,979215",""
"8","0.010322","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (Read Local Version Information)","2021-06-07 14:05:09,980538",""
"9","0.010552","host","controller","HCI_CMD","4","","","","","","Sent Read BD ADDR","2021-06-07 14:05:09,980768",""
"10","0.011295","controller","host","HCI_EVT","13","","","","","","Rcvd Command Complete (Read BD ADDR)","2021-06-07 14:05:09,981511",""
"11","0.011456","host","controller","HCI_CMD","4","","","","","","Sent Read Local Supported Commands","2021-06-07 14:05:09,981672",""
"12","0.012705","controller","host","HCI_EVT","71","","","","","","Rcvd Command Complete (Read Local Supported Commands)","2021-06-07 14:05:09,982921",""
"13","0.013009","host","controller","HCI_CMD","5","","","","","","Sent Read Local Extended Features","2021-06-07 14:05:09,983225",""
"14","0.013895","controller","host","HCI_EVT","17","","","","","","Rcvd Command Complete (Read Local Extended Features)","2021-06-07 14:05:09,984111",""
"15","0.014177","host","controller","HCI_CMD","5","","","","","","Sent Write Simple Pairing Mode","2021-06-07 14:05:09,984393",""
"16","0.070654","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Simple Pairing Mode)","2021-06-07 14:05:10,040870",""
"17","0.071257","host","controller","HCI_CMD","6","","","","","","Sent Write LE Host Supported","2021-06-07 14:05:10,041473",""
"18","0.072384","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write LE Host Supported)","2021-06-07 14:05:10,042600",""
"19","0.072664","host","controller","HCI_CMD","5","","","","","","Sent Read Local Extended Features","2021-06-07 14:05:10,042880",""
"20","0.074352","controller","host","HCI_EVT","17","","","","","","Rcvd Command Complete (Read Local Extended Features)","2021-06-07 14:05:10,044568",""
"21","0.074732","host","controller","HCI_CMD","5","","","","","","Sent Read Local Extended Features","2021-06-07 14:05:10,044948",""
"22","0.076800","controller","host","HCI_EVT","17","","","","","","Rcvd Command Complete (Read Local Extended Features)","2021-06-07 14:05:10,047016",""
"23","0.077195","host","controller","HCI_CMD","5","","","","","","Sent Write Secure Connections Host Support","2021-06-07 14:05:10,047411",""
"24","0.079553","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Secure Connections Host Support)","2021-06-07 14:05:10,049769",""
"25","0.079975","host","controller","HCI_CMD","4","","","","","","Sent LE Read White List Size","2021-06-07 14:05:10,050191",""
"26","0.082288","controller","host","HCI_EVT","8","","","","","","Rcvd Command Complete (LE Read White List Size)","2021-06-07 14:05:10,052504",""
"27","0.082722","host","controller","HCI_CMD","4","","","","","","Sent LE Read Buffer Size [v1]","2021-06-07 14:05:10,052938",""
"28","0.084224","controller","host","HCI_EVT","10","","","","","","Rcvd Command Complete (LE Read Buffer Size [v1])","2021-06-07 14:05:10,054440",""
"29","0.084633","host","controller","HCI_CMD","4","","","","","","Sent LE Read Supported States","2021-06-07 14:05:10,054849",""
"30","0.086024","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Read Supported States)","2021-06-07 14:05:10,056240",""
"31","0.086407","host","controller","HCI_CMD","4","","","","","","Sent LE Read Local Supported Features","2021-06-07 14:05:10,056623",""
"32","0.087872","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Read Local Supported Features)","2021-06-07 14:05:10,058088",""
"33","0.088230","host","controller","HCI_CMD","4","","","","","","Sent LE Read Resolving List Size","2021-06-07 14:05:10,058446",""
"34","0.089368","controller","host","HCI_EVT","8","","","","","","Rcvd Command Complete (LE Read Resolving List Size)","2021-06-07 14:05:10,059584",""
"35","0.089613","host","controller","HCI_CMD","4","","","","","","Sent LE Read Maximum Data Length","2021-06-07 14:05:10,059829",""
"36","0.090382","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Read Maximum Data Length)","2021-06-07 14:05:10,060598",""
"37","0.090617","host","controller","HCI_CMD","4","","","","","","Sent LE Read Suggested Default Data Length","2021-06-07 14:05:10,060833",""
"38","0.091657","controller","host","HCI_EVT","11","","","","","","Rcvd Command Complete (LE Read Suggested Default Data Length)","2021-06-07 14:05:10,061873",""
"39","0.091914","host","controller","HCI_CMD","12","","","","","","Sent LE Set Event Mask","2021-06-07 14:05:10,062130",""
"40","0.093057","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Event Mask)","2021-06-07 14:05:10,063273",""
"41","0.093256","host","controller","HCI_CMD","12","","","","","","Sent Set Event Mask","2021-06-07 14:05:10,063472",""
"42","0.094263","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Set Event Mask)","2021-06-07 14:05:10,064479",""
"43","0.094391","host","controller","HCI_CMD","4","","","","","","Sent Read Local Supported Codecs","2021-06-07 14:05:10,064607",""
"44","0.094974","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (Read Local Supported Codecs)","2021-06-07 14:05:10,065190",""
"45","0.095960","host","controller","HCI_CMD","4","","","","","","Sent LE Clear Resolving List","2021-06-07 14:05:10,066176",""
"46","0.097722","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Clear Resolving List)","2021-06-07 14:05:10,067938",""
"47","0.097944","host","controller","HCI_CMD","6","","","","","","Sent LE Set Resolvable Private Address Timeout","2021-06-07 14:05:10,068160",""
"48","0.099262","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Resolvable Private Address Timeout)","2021-06-07 14:05:10,069478",""
"49","0.099456","host","controller","HCI_CMD","5","","","","","","Sent Write Inquiry Mode","2021-06-07 14:05:10,069672",""
"50","0.100576","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Mode)","2021-06-07 14:05:10,070792",""
"51","0.100662","host","controller","HCI_CMD","5","","","","","","Sent Write Page Scan Type","2021-06-07 14:05:10,070878",""
"52","0.102129","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Page Scan Type)","2021-06-07 14:05:10,072345",""
"53","0.102394","host","controller","HCI_CMD","5","","","","","","Sent Write Inquiry Scan Type","2021-06-07 14:05:10,072610",""
"54","0.104341","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Type)","2021-06-07 14:05:10,074557",""
"55","0.104591","host","controller","HCI_CMD","7","","","","","","Sent Write Class of Device","2021-06-07 14:05:10,074807",""
"56","0.105404","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Class of Device)","2021-06-07 14:05:10,075620",""
"57","0.105521","host","controller","HCI_CMD","6","","","","","","Sent Write Page Timeout","2021-06-07 14:05:10,075737",""
"58","0.106476","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Page Timeout)","2021-06-07 14:05:10,076692",""
"59","0.106596","host","controller","HCI_CMD","6","","","","","","Sent Write Default Link Policy Settings","2021-06-07 14:05:10,076812",""
"60","0.107741","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Default Link Policy Settings)","2021-06-07 14:05:10,077957",""
"61","0.107890","host","controller","HCI_CMD_BROADCOM","4","","","","","","Sent Broadcom LE Get Vendor Capabilities","2021-06-07 14:05:10,078106",""
"62","0.109010","controller","host","HCI_EVT_BROADCOM","21","","","","","","Rcvd Broadcom Command Complete (LE Get Vendor Capabilities)","2021-06-07 14:05:10,079226",""
"63","0.109110","host","controller","HCI_CMD","4","","","","","","Sent Read Local Name","2021-06-07 14:05:10,079326",""
"64","0.111632","controller","host","HCI_EVT","255","","","","","","Rcvd Command Complete (Read Local Name)","2021-06-07 14:05:10,081848",""
"65","0.114643","host","controller","HCI_CMD","252","","","","","","Sent Change Local Name","2021-06-07 14:05:10,084859",""
"66","0.117927","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Change Local Name)","2021-06-07 14:05:10,088143",""
"67","0.118152","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,088368",""
"68","0.122592","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,092808",""
"69","0.122950","host","controller","HCI_CMD","4","","","","","","Sent LE Rand","2021-06-07 14:05:10,093166",""
"70","0.124006","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Rand)","2021-06-07 14:05:10,094222",""
"71","0.124232","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-07 14:05:10,094448",""
"72","0.126761","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-07 14:05:10,096977",""
"73","0.127042","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-07 14:05:10,097258",""
"74","0.127937","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-07 14:05:10,098153",""
"75","0.128131","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-07 14:05:10,098347",""
"76","0.129745","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-07 14:05:10,099961",""
"77","0.130051","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-07 14:05:10,100267",""
"78","0.131658","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-07 14:05:10,101874",""
"79","0.131914","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-07 14:05:10,102130",""
"80","0.133072","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-07 14:05:10,103288",""
"81","0.133159","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-07 14:05:10,103375",""
"82","0.133696","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-07 14:05:10,103912",""
"83","0.133773","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-07 14:05:10,103989",""
"84","0.142704","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-07 14:05:10,112920",""
"85","0.143005","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-07 14:05:10,113221",""
"86","0.144295","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-07 14:05:10,114511",""
"87","0.144434","host","controller","HCI_CMD","10","","","","","","Sent LE Set Random Address","2021-06-07 14:05:10,114650",""
"88","0.145622","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Random Address)","2021-06-07 14:05:10,115838",""
"89","0.276814","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,247030",""
"90","0.279147","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,249363",""
"91","0.433912","host","controller","HCI_CMD","6","","","","","","Sent Write Voice Setting","2021-06-07 14:05:10,404128",""
"92","0.435566","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Voice Setting)","2021-06-07 14:05:10,405782",""
"93","0.435863","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,406079",""
"94","0.439443","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,409659",""
"95","0.439791","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,410007",""
"96","0.441843","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,412059",""
"97","0.513430","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,483646",""
"98","0.517060","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,487276",""
"99","0.517316","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,487532",""
"100","0.519579","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,489795",""
"101","0.565372","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-07 14:05:10,535588",""
"102","0.566927","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-07 14:05:10,537143",""
"103","0.567206","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-07 14:05:10,537422",""
"104","0.568541","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-07 14:05:10,538757",""
"105","0.568720","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:10,538936",""
"106","0.569515","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:10,539731",""
"107","0.569636","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:10,539852",""
"108","0.570307","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:10,540523",""
"109","0.570424","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-07 14:05:10,540640",""
"110","0.573756","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-07 14:05:10,543972",""
"111","0.574045","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:10,544261",""
"112","0.574707","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:10,544923",""
"113","0.574841","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:10,545057",""
"114","0.575380","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:10,545596",""
"115","0.575497","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,545713",""
"116","0.577580","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,547796",""
"117","0.577849","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,548065",""
"118","0.580523","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,550739",""
"119","0.580812","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,551028",""
"120","0.582608","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,552824",""
"121","0.582722","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,552938",""
"122","0.584555","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,554771",""
"123","0.584641","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,554857",""
"124","0.587470","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,557686",""
"125","0.601717","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,571933",""
"126","0.604683","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,574899",""
"127","0.662145","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:10,632361",""
"128","0.665301","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:10,635517",""
"129","0.728821","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-07 14:05:10,699037",""
"130","0.730458","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-07 14:05:10,700674",""
"131","0.730770","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:10,700986",""
"132","0.734757","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:10,704973",""
"133","0.735048","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:10,705264",""
"134","0.737344","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:10,707560",""
"135","1.001161","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-07 14:05:10,971377",""
"136","1.002963","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-07 14:05:10,973179",""
"137","1.003248","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:10,973464",""
"138","1.004196","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:10,974412",""
"139","1.004396","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:10,974612",""
"140","1.008956","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:10,979172",""
"141","1.328798","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-07 14:05:11,299014",""
"142","1.329886","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-07 14:05:11,300102",""
"143","1.332604","host","controller","HCI_CMD_BROADCOM","13","","","","","","Sent Broadcom LE Advertising Filter","2021-06-07 14:05:11,302820",""
"144","1.334149","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-07 14:05:11,304365",""
"145","1.334347","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-07 14:05:11,304563",""
"146","1.335828","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-07 14:05:11,306044",""
"147","1.340183","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,310399",""
"148","1.341616","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,311832",""
"149","1.341829","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,312045",""
"150","1.342645","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,312861",""
"151","1.342817","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,313033",""
"152","1.343845","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,314061",""
"153","1.344073","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,314289",""
"154","1.346557","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,316773",""
"155","1.346864","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,317080",""
"156","1.348497","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,318713",""
"157","1.348749","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,318965",""
"158","1.350259","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,320475",""
"159","1.350415","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,320631",""
"160","1.353578","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,323794",""
"161","1.353823","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,324039",""
"162","1.355182","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,325398",""
"163","1.355396","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,325612",""
"164","1.356593","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,326809",""
"165","1.356838","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,327054",""
"166","1.357761","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,327977",""
"167","1.377510","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-07 14:05:11,347726",""
"168","1.381691","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-07 14:05:11,351907",""
"169","1.521407","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-07 14:05:11,491623",""
"170","1.522208","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-07 14:05:11,492424",""
"171","1.522415","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:11,492631",""
"172","1.524546","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:11,494762",""
"173","1.524791","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-07 14:05:11,495007",""
"174","1.525413","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-07 14:05:11,495629",""
"175","1.652773","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-07 14:05:11,622989",""
"176","1.653562","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-07 14:05:11,623778",""
"177","1.656785","host","controller","HCI_CMD_BROADCOM","15","","","","","","Sent Broadcom LE Advertising Filter","2021-06-07 14:05:11,627001",""
"178","1.658073","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-07 14:05:11,628289",""
"179","1.658287","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-07 14:05:11,628503",""
"180","1.658955","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-07 14:05:11,629171",""
"181","1.665945","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,636161",""
"182","1.667991","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,638207",""
"183","1.668289","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,638505",""
"184","1.669209","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,639425",""
"185","1.669370","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,639586",""
"186","1.670708","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,640924",""
"187","1.670937","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,641153",""
"188","1.672274","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,642490",""
"189","1.716434","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-07 14:05:11,686650",""
"190","1.717251","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-07 14:05:11,687467",""
"191","1.730754","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,700970",""
"192","1.733653","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,703869",""
"193","1.733895","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,704111",""
"194","1.734835","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,705051",""
"195","1.735057","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,705273",""
"196","1.736032","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,706248",""
"197","1.736190","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,706406",""
"198","1.737107","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,707323",""
"199","1.760238","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-07 14:05:11,730454",""
"200","1.761546","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-07 14:05:11,731762",""
"201","1.762986","host","controller","HCI_CMD_BROADCOM","15","","","","","","Sent Broadcom LE Advertising Filter","2021-06-07 14:05:11,733202",""
"202","1.764058","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-07 14:05:11,734274",""
"203","1.764252","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-07 14:05:11,734468",""
"204","1.764892","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-07 14:05:11,735108",""
"205","1.778085","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-07 14:05:11,748301",""
"206","1.779561","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-07 14:05:11,749777",""
"207","1.779811","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,750027",""
"208","1.780352","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,750568",""
"209","1.780466","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-07 14:05:11,750682",""
"210","1.780960","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-07 14:05:11,751176",""
